,ER CDX HY 5Y,ER CDX IG 5Y,ER CDX IG 10Y,ER CDX EM 5Y,ER ITRX MAIN 10Y,ER ITRX MAIN 5Y,ER ITRX XOVER 5Y,ER ITRX SNRFIN 5Y,ER ITRX SUBFIN 5Y,ER HYG,ER EMB,ER LQD,ER VCIT,ER IEI,ER IEF,ER RSP,ER IBCN,ER IEAC,ER IHYG,ER BKLN,ER HY Eqty,ER IG Eqty,ER SPY,ER EEM,ER IWM,ER IJH,ER SPX,ER RTY,ER SX5E
2021-03-03,258.9137671679,119.8248800797,111.4176784494,158.1878533099,120.7244335237,121.3609989038,268.8999760747,123.3308112429,151.4485932871,1.0581295822482664,1.022361518145182,1.066507742899646,1.0710947908402157,1.047348042234872,1.0387318032577022,1.2849943605136214,0.9943460879497444,1.0095973727691816,1.038614127827343,1.0306602118711012,1.2323592750791579,1.2247364437677137,1.3076383744380597,1.3665878685707857,1.456814706875868,1.3165631754718474,350.04,334.46,1186.011
2021-03-04,257.9951473536,119.7126757259,111.2244170384,157.7811302435,120.7304990888,121.3558391088,268.9237999887,123.3479568631,151.4350201131,1.0541075472879826,1.0135878620340277,1.0578269840939238,1.0653236142463531,1.0450253340384632,1.033587967950217,1.2674941457768165,0.9946316390633936,1.009608943884302,1.039825747839472,1.0292647346658839,1.216861097323247,1.2167769100582697,1.2914539859961898,1.3347506269696248,1.4160938823402824,1.288058608671288,345.34,325.16,1183.773
2021-03-05,259.058944802,119.8838187701,111.5353121263,157.950217361,120.5616621368,121.2628162684,268.1237592892,123.2614617991,151.3496409758,1.0573001043736772,1.0133999693522777,1.0564732089347646,1.0623971645512635,1.0443029053659205,1.0321425666457427,1.2964338497216492,0.9944603083952039,1.0074479247183792,1.0356098705513386,1.0320496741787786,1.2478271556572322,1.2495841487462978,1.3152099559701977,1.349287430471011,1.446114714961421,1.3189769630185455,352.08,332.02,1171.945
2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,257.779526827,119.7473119056,111.3000852699,156.9274687962,120.6131447937,121.2898277319,268.1855321078,123.3118715821,151.5251091812,1.0496318865886507,0.9958547310058622,1.046691545319565,1.0542779985205823,1.0413399480600463,1.0280815272795292,1.3049436610183391,0.9942318675042845,1.0076092992953112,1.0385433610341959,1.0297266864674635,1.268351877871326,1.2665418237713526,1.3086592235274648,1.3129387948259217,1.452953673545042,1.3291749685773142,350.27,333.7,1203.593
2021-03-09,258.1653429657,119.8065112613,111.4013716749,157.6394626586,120.713133665,121.3414603734,268.72285,123.3573370766,151.6196260248,1.05111704742534,1.0076105494018435,1.054628304982545,1.058753209699952,1.0434181881985403,1.0329510664755897,1.3068327800414452,0.994917190177043,1.0094199538422752,1.0376506367588114,1.0301862420328924,1.265802306929947,1.2562891404494976,1.3273409873868158,1.3417613323775055,1.4835061296326117,1.338268990076558,355.22,340.51,1211.585
2021-03-10,259.26513728,119.921314204,111.5760888804,158.0388738496,120.777236899,121.3787364037,269.3796679385,123.4029104831,151.696061233,1.0544284101567671,1.0174062618207032,1.0596211373117344,1.0625330427244504,1.0446966824849464,1.0351136896251028,1.3202608168502603,0.9952027412906922,1.00785845716314,1.0377640067529756,1.0320436538921662,1.2999382810447362,1.277285600797079,1.3356006789264405,1.3357449539164368,1.5092754461863342,1.3570925946806736,357.36,346.53,1220.536
2021-03-11,259.8905140618,119.9654328934,111.627802377,158.8002228706,120.991822458,121.4966937229,270.5760376238,123.5521582473,151.9883100752,1.0583510702166967,1.0249629990187312,1.0602899766136173,1.0638019399706382,1.0450151740950997,1.0347510533353268,1.3291489175474294,0.9961736150771001,1.0098187873670543,1.0444679280782274,1.0325032031594545,1.3178035222552744,1.2822611497956116,1.3491399601919232,1.3778507365956227,1.5424841079710894,1.3771229983801625,361.05,354.0,1228.848
2021-03-12,259.5265029629,119.9373929945,111.579760433,158.2289826088,120.8796164362,121.4403451808,270.0075790476,123.5026727727,151.8845857211,1.0554372497340423,1.0120834142032424,1.0481291409772913,1.0572583282076482,1.0420522384296904,1.0272619080802912,1.339266456615877,0.9956025128498015,1.0090821121594664,1.0409020828792623,1.0320396403925687,1.338755685997765,1.2982555278325802,1.3509542330022637,1.3532834732567853,1.5515812136808693,1.3897937368533277,361.55,356.52,1225.012
2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,259.6703342801,119.9993635629,111.7113137328,158.2920475337,120.8470918874,121.4311892433,269.8351676594,123.5089046049,151.9154605603,1.055557637748115,1.0187070261262108,1.0517077151447147,1.0586191292946068,1.0425302091996973,1.0285225312146182,1.3506136111528328,0.996744717304399,1.0100689853908018,1.0408074204888793,1.0329651378511346,1.3571483400876752,1.3079847056035292,1.3590082710921165,1.3565413003322628,1.557091364535284,1.4088796071324634,363.9,357.56,1224.053
2021-03-16,259.4626503834,119.9872819282,111.6896893176,158.3624243339,120.8790572607,121.4609188342,270.1985671176,123.5468253431,152.0095868793,1.0531178435908024,1.022250666437155,1.0509697448675148,1.0586140920319165,1.0429280478339666,1.0283397775554963,1.3381262837096566,0.99628783552256,1.0095953490784262,1.0412235701674617,1.032035626907361,1.3232334687424632,1.2909554551312348,1.3572915190897719,1.3623036250185176,1.5310507573583327,1.3907867613655989,363.37,351.65,1230.873
2021-03-17,260.0931606362,120.060701296,111.7899113754,158.8769975618,120.7847577202,121.4197570153,269.930213852,123.5052724733,151.9061388055,1.0545903133095724,1.0308333974980644,1.0519439890282603,1.0602605241974703,1.0435662752705506,1.026624164864906,1.3450280507750623,0.9951456310679626,1.0076974162523036,1.0399169340221597,1.0306401714096816,1.3444232483217762,1.3006198044940982,1.3619169665142856,1.3640543714038054,1.5430698191606451,1.3999345963492162,364.38,354.33,1231.522
2021-03-18,258.6999497495,119.9626245213,111.6205122172,158.3386607391,120.8452639183,121.4585816509,270.1929620252,123.5227924727,151.9462656694,1.046556184592714,1.0168348819766921,1.0459148875933906,1.054398160891849,1.040923885307556,1.02021783997533,1.3318787995772807,0.9954882924043418,1.006371276524943,1.0378121193282424,1.0287831698082444,1.298717197986564,1.289239595197896,1.342099021829049,1.3389873923819595,1.4961063094983493,1.3725883864367332,359.09,343.33,1237.368
2021-03-19,259.2457622165,119.9917048547,111.6472145403,158.9601701439,120.8467177086,121.4665825616,270.0295569432,123.4728105494,151.860996513,1.0506181754284711,1.0198189966793354,1.0474579160493902,1.0537109519314745,1.0403617382347174,1.019584107821725,1.3294171038427869,0.9961165048543703,1.007892092065456,1.0379543631959882,1.0301702170104552,1.308138706567221,1.2887784726160352,1.3396203419778385,1.3555260523802664,1.5073952243077504,1.3719552694413113,358.52,345.94,1228.275
2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,259.8194158108,120.0456912311,111.7332189755,158.4602206668,120.8775331718,121.4843283417,270.6252707589,123.488756963,151.953415104,1.0544270115736565,1.0220559205389579,1.0512221732726208,1.0560052926697692,1.0414799592380315,1.0229198413981906,1.3311782041369893,0.9964591661907495,1.0097838831153798,1.0393160078788843,1.0306649293307535,1.2892881316209812,1.2840691826662824,1.350314768172546,1.3515142992733682,1.4960339344412765,1.3652750116758599,361.3,343.24,1225.352
2021-03-23,259.1271656145,120.0024772106,111.6302482455,157.3183207676,120.9834629872,121.5269247507,270.6878987295,123.5400869524,152.0565241899,1.0555456285796854,1.0184145108174756,1.0543237080137453,1.0581734148687374,1.043638288149871,1.0279691618149696,1.3119822660582732,0.9972587093089678,1.0089029172399628,1.0391455182702494,1.0297354318809668,1.2301269660135863,1.2573594027677188,1.3396840976359479,1.3256939719214014,1.441763924956926,1.3290410334525498,358.52,330.96,1225.352
2021-03-24,259.0329085935,120.0049591677,111.6335381817,157.4375150997,121.0161821617,121.5450496849,270.969041175,123.6231419972,152.3180260794,1.0561783154750868,1.0206523056627097,1.0575060419766402,1.0598865107703297,1.0439559906265252,1.0293201422127474,1.3102694590840098,0.9974871501998872,1.009970279965003,1.0404053099630073,1.029733429617627,1.2210816340562267,1.2551566123463622,1.332871000217995,1.2953622990983025,1.4084169964151834,1.3213624675168136,356.77,323.34,1225.027
2021-03-25,259.4389485645,120.0227257014,111.6414329483,157.2782860301,120.9322675226,121.5078988255,270.7408203482,123.5936660578,152.2632191781,1.0580308490698986,1.0191577252048223,1.0562913896126158,1.0597801934240343,1.043953960712099,1.0279651641575467,1.3260394964284306,0.998400913763565,1.0111132316344076,1.0413462334031534,1.0306589171287317,1.2500595449430254,1.27542682214112,1.34036653082144,1.3013758358817102,1.4417452663108505,1.3492126180508797,358.59,330.63,1224.378
2021-03-26,260.3924447213,120.115353219,111.7658980404,157.266457585,121.008653499,121.5733186111,271.8534784346,123.7167150714,152.4656352193,1.0612273470199867,1.0195284532645958,1.0555660392136412,1.0580797846033425,1.0423517069936445,1.0245359857050405,1.350836085249382,0.9973158195316976,1.0102325517276851,1.0420764572101895,1.0311228548928755,1.2787099751729982,1.2926182764116385,1.3619640457831372,1.3352114391411203,1.4680275878047195,1.380263762418395,364.49,336.74,1237.043
2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,260.341893319,120.1192231786,111.7742143585,156.9361710006,120.9458484346,121.5400292802,271.7960939199,123.6271871859,152.2621889739,1.0618592891821668,1.0142076937365838,1.0530479402770625,1.0561530399949692,1.0409890605433119,1.0210155592795016,1.3438022732384665,0.9974300399771573,1.0100198597380823,1.0425008436123426,1.0297274228481201,1.2565913218469866,1.2843258819054344,1.3612734222533491,1.325934830534888,1.4267005999164375,1.3551643912959221,363.97,327.16,1243.864
2021-03-30,260.1327468079,120.1048234211,111.7319301116,156.5312742236,121.0069032974,121.5809372345,272.1334444342,123.6529703189,152.3657459907,1.0593173284505595,1.0146722647645885,1.056312451206698,1.057070943216991,1.0403475778280094,1.0201115948476749,1.3463651164084187,0.9951456310679625,1.0085281782160607,1.043283614340259,1.029259480590015,1.2838028190376278,1.291855546842766,1.3576594980768923,1.330192493415202,1.4507205989988359,1.3715583290642521,362.93,332.78,1257.504
2021-03-31,261.1327841648,120.2582987603,111.9925791828,156.994403346,121.1705212541,121.6693186135,273.245329888,123.7590848347,152.6469590334,1.0644669228831756,1.0159772425647065,1.0591013923733499,1.0584562595322562,1.0393850867785326,1.0186665536664807,1.3459827476378319,0.9960022844089106,1.012056475386688,1.0452821486450115,1.0301852477134912,1.2881326620545084,1.2832385309998893,1.363160346444763,1.3369573809564546,1.470215114292726,1.372189054615506,364.75,337.35,1255.555
2021-04-01,262.2559310692,120.4299378001,112.2714507686,157.4575324685,121.4064819257,121.7885464006,274.2251603454,123.8805469223,152.8889479222,1.0667298520876216,1.023981889460873,1.0657549248470817,1.061743923366338,1.0405700662524104,1.023172680186069,1.3594722827586423,0.9964591661907495,1.0135609807926236,1.047429954987233,1.0315810595597132,1.3019691875833443,1.2970570798972634,1.377878610874946,1.3499890434797048,1.4888445852212242,1.39163987764963,368.65,341.81,1264.324
2021-04-02,262.6136077866,120.4586190695,112.3238455885,157.4620818705,,,,,,,,,,,,,,,,,1.3019666559765908,1.2970545578418302,,,,,,,
2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,262.7548943114,120.434993048,112.2820852551,157.7541534781,,,,,,1.0672431357478827,1.0227626836575345,1.0605569796958885,1.058233782385294,1.0391265196339388,1.0202822470481256,1.3718215794987647,,,,1.0325109285542617,1.3047971781612915,1.3032741235405354,1.3976526455073357,1.3552513132197668,1.4970267189527509,1.401389630706076,373.96,343.51,
2021-04-06,262.9080074406,120.4094848592,112.2362231408,157.955237046,121.3783678397,121.7734434085,274.2275746745,123.8746061162,152.8323369785,1.0691027047750166,1.0262246638380408,1.0676824880420506,1.0631620464253089,1.0420067545022804,1.0252446552309726,1.3736241956934185,0.9956025128498016,1.0133421278945314,1.0474329539919751,1.033440793930388,1.3078783113479684,1.3058527388931669,1.3968243652864607,1.3627668365018133,1.4926318021931693,1.402441919100688,373.62,342.43,1273.093
2021-04-07,263.0648333171,120.4122192433,112.218977164,157.4193174918,121.2790207524,121.7355094441,274.0194574177,123.8444281741,152.6793215955,1.0687578955796606,1.0226648723162026,1.0655869422702953,1.063302701275127,1.0420047283780356,1.0246100418397044,1.3684907528658585,0.9957167332952612,1.0127490074164789,1.0470274623673352,1.0343706556881014,1.3008465592123057,1.304317863281716,1.398438289085035,1.3427117776642796,1.4685404487078006,1.3907877506031359,374.17,336.85,1269.52
2021-04-08,263.3931427465,120.4610075134,112.3197729354,157.7350459898,121.385229034,121.7854357842,274.4353760502,123.9273328252,152.8609339863,1.0691483854952948,1.0285603775124361,1.0695306202273962,1.0665211737145153,1.0436044727460105,1.028128208945168,1.371053426797502,0.9961736150771002,1.0133542793341543,1.0477451476485857,1.0339027097040343,1.295213911612936,1.3013613231572077,1.4050735223966628,1.3537388153041656,1.4809807997429445,1.3976400329032161,375.92,339.88,1274.717
2021-04-09,263.1406413986,120.4616597567,112.316491647,157.6085726145,121.374371097,121.7721098617,274.2677439991,123.9059216952,152.8850080457,1.0684367785186082,1.0257503867003857,1.067354027001149,1.0652934653212476,1.0421609314309521,1.0254185364395274,1.3789369489966103,0.9945745288406639,1.0120865876676788,1.0471359186674711,1.035760038941353,1.2983170484892015,1.3063824838897924,1.4152861469015383,1.3422066362340976,1.481177585179022,1.4030667423567935,378.72,339.88,1275.041
2021-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,262.9846834084,120.4658917359,112.3454242734,157.573087279,121.3520875576,121.7542936854,274.0104937345,123.8484629285,152.7410471408,1.0673546327592378,1.027433008011444,1.067136731756172,1.0644091705032432,1.0415186706412418,1.0247848124172727,1.3813096709471384,0.9947458595088534,1.0113437282917872,1.046738068289035,1.0338986889686932,1.2924842536797414,1.3071994448194524,1.4157992838636546,1.3341835928244534,1.4753857328591153,1.4084419670778934,378.79,338.58,1271.469
2021-04-13,263.2585515079,120.4705828108,112.3504861388,157.7741708469,121.3594146012,121.7545177152,273.8876833247,123.841210327,152.7066455316,1.0681100732179463,1.0328601806210085,1.0719048389369417,1.0682063390038425,1.043598385058725,1.0290250611363057,1.3789315864613014,0.994460308395204,1.011200092403956,1.0459328449409746,1.0343626105995651,1.2830005932152428,1.3015620960874437,1.4199925977582935,1.339694583043253,1.471523339252987,1.4023227838010695,379.94,337.71,1272.118
2021-04-14,263.3479978594,120.4640587984,112.340722607,157.9916322619,121.4062606721,121.779698651,274.2282852816,123.8430866339,152.6720456321,1.0676398629463075,1.031922473104303,1.0704700451994338,1.0675564822872645,1.0427950840419138,1.0277596048533242,1.381114286087289,0.9937178754997158,1.0101577011425031,1.046863167912014,1.0324968750034815,1.3048990926292583,1.31303353317806,1.4151402988948214,1.3464589661471802,1.4860267819449202,1.4102274183037324,378.58,340.76,1275.691
2021-04-15,264.1715586088,120.5377504166,112.4626268707,158.7331847861,121.4794310483,121.8285848184,274.6023982619,123.9089505544,152.8727751323,1.0719489827644582,1.0444633712637295,1.0771159816680118,1.0719243127246687,1.045355550029902,1.0343459907731107,1.3919430629464522,0.9945174186179339,1.012787473791023,1.0484078243840853,1.0334267277231701,1.305223379141456,1.3175392069113807,1.4303396099364427,1.358739301178957,1.4924783761990996,1.420187983557996,382.67,342.39,1280.238
2021-04-16,264.0392283786,120.5227414984,112.4384003337,158.9834018955,121.5550333399,121.8689414606,274.6476530002,123.9422906122,152.8773832352,1.0697631760011084,1.041092134798479,1.0698061067448208,1.0676263396560506,1.0440722730567689,1.0315459594330432,1.3981162647259682,0.9940605368360951,1.0113701056047029,1.0492369397221508,1.0329587890112186,1.3110510662229755,1.323068733118314,1.4351173844963332,1.3622457226016647,1.4948714323509849,1.4305730821444926,383.94,342.89,1293.553
2021-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,263.6952108811,120.4976108994,112.3899917256,158.8824051713,121.4909395646,121.8345196267,274.254565191,123.9098598618,152.8125972481,1.0680684009513097,1.040341204690295,1.0670661469106137,1.066863697769094,1.0440702429162378,1.0304612513344389,1.3915576257988214,0.993203883495147,1.010327038839963,1.0470015778021395,1.0328424961643676,1.3010769409893992,1.3186606369798257,1.4280639574305611,1.357229445763865,1.47543794272565,1.4230309466889366,382.03,338.38,1291.605
2021-04-20,262.9995593407,120.4241195026,112.2559054691,158.5102640886,121.3684485262,121.7732582245,273.5036716203,123.8161985066,152.6607974281,1.066252030509102,1.0377180167367257,1.0691317216467005,1.0684844590146372,1.0458302114711329,1.0335283749250732,1.3811985036635124,0.993660765276986,1.0104961464267597,1.0438522062318691,1.0319086329422384,1.263234981384621,1.3001447414222695,1.4176055968238213,1.3461973295818803,1.4452247169438737,1.4022576865796528,379.36,331.51,1264.324
2021-04-21,263.2613732896,120.4560803258,112.3097464,158.7768590452,121.3787689768,121.7732060584,273.7637453881,123.8231235935,152.6690294949,1.069827888711992,1.0396820881542796,1.0728298717280953,1.0705626765132996,1.0459075187605316,1.034067714340731,1.3994382796149776,0.9940034266133653,1.0111144321734902,1.0446849512094925,1.0323725530050796,1.2947023528509978,1.3165340063697628,1.4310164389765032,1.3544661998448333,1.4805562093389784,1.426504308427965,382.88,339.76,1276.665
2021-04-22,263.0640085283,120.4272177595,112.3077996059,158.6012521284,121.3881672612,121.7753557823,273.755738579,123.8414303308,152.7679074254,1.0678901012331674,1.041270824307477,1.073916296855321,1.0712711872007687,1.0460657375420785,1.0348781686582857,1.3905993615107184,0.9937749857224457,1.0117336069955492,1.0467434819102865,1.031904619967714,1.2870708006947733,1.3068192130870167,1.4179438926796213,1.349701130378208,1.4744310264228897,1.4200686765120896,379.48,338.23,1288.682
2021-04-23,263.6159855322,120.4812964244,112.4506755449,158.769580002,121.450822899,121.8095926246,274.2026621549,123.8917022565,152.8698697983,1.0707278719158442,1.0430472177335097,1.074838761948944,1.0718663579540078,1.0451029760009218,1.033522346018658,1.4056085934259495,0.9936607652769861,1.0114533242757282,1.0473727077142057,1.0342366327024959,1.3109905556344528,1.3194758485601958,1.4333150925167857,1.3692505368204126,1.5022430576995838,1.4440012471480157,383.5,344.48,1288.357
2021-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,263.8076484593,120.4785654598,112.4517535029,158.5375605006,121.4542640646,121.814450644,274.0361032371,123.8820925409,152.8249826507,1.070255755758383,1.0382711809825744,1.074374831503673,1.0713219336226893,1.0443805960023538,1.032436758599444,1.4079812174143889,0.9933752141633367,1.0117726824888669,1.0470306077586302,1.0328324546709513,1.3247745247351175,1.3198830255120273,1.4363044700239003,1.3710011781435454,1.51787697459506,1.4496387475978203,384.24,348.08,1291.28
2021-04-27,263.7827315542,120.4562477882,112.3993142543,158.4274649725,121.4333478288,121.8030909148,273.9872411754,123.8424144325,152.7322845085,1.0688090488225561,1.0326533113914358,1.0695840628243911,1.0687247280954777,1.0428569610332892,1.0283733357670302,1.409498650014351,0.9932609937178769,1.0111178207584213,1.0467919582729655,1.0323645234568213,1.3262434380917174,1.3280782859457003,1.435992351337948,1.3702474428742906,1.5201368418432217,1.452852339271763,384.19,348.69,1286.084
2021-04-28,264.2293802843,120.5038763507,112.4785519445,158.7595713176,121.4364498216,121.8047251743,273.9427034755,123.8475624138,152.6591204986,1.0709158056993826,1.0361142877108964,1.0697720795354373,1.069776354759546,1.0440560320352932,1.0297251386149135,1.4098759281437994,0.992804111936038,1.0102381545601462,1.046199855151086,1.0332943601262217,1.3373027667151727,1.3354530356434768,1.4355767906695118,1.3805206441719013,1.5227288146260989,1.4523760595864452,383.94,349.25,1290.306
2021-04-29,264.7454334566,120.5509130196,112.5622529649,158.7968764139,121.5057883848,121.8417547567,274.2443969084,123.9029453856,152.7805178738,1.0721638971458642,1.0373297330069504,1.068491543328239,1.0688892604238942,1.0435743246895193,1.0279186512928742,1.4190897076267324,0.9921187892632796,1.009283865265484,1.046993674015824,1.0332926379689549,1.3301062602349412,1.3461000678358042,1.4447229094483938,1.377260501698495,1.5170699045028633,1.452898555100143,386.44,348.11,1284.784
2021-04-30,264.3714732569,120.5300940524,112.5169754724,158.6376473443,121.5082426599,121.8506523783,274.322693056,123.9044488107,152.8240866679,1.0716952443020595,1.0403238637075904,1.0707171986865756,1.0700511182461265,1.0442932177300832,1.0288191646816134,1.4088265286050092,0.992404340376929,1.010428724300757,1.0468689019497668,1.0337571231810447,1.3189352162620016,1.33431145714318,1.435228266770812,1.3529467751570783,1.4964402449282503,1.4326538489649472,383.78,343.27,1279.588
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,264.7589249714,120.5514936499,112.5521050004,158.4875170787,,,,,,1.0721329917706592,1.0388953769137221,1.0733116003055732,1.071966320920257,1.0451673558850758,1.0305726000297968,1.4171851054549112,0.9928612221587679,,,1.033755400252506,1.3460754210801218,1.3519379781945577,1.4383214553225938,1.3529445202457864,1.5037572788708293,1.4412456500258957,384.81,345.12,1286.408
2021-05-04,264.3094326313,120.5236019115,112.5046820363,158.3774215506,121.4318540959,121.8063438404,273.628779081,123.8483164263,152.6101237493,1.0715420351760463,1.039832827860201,1.0739906668856842,1.0718763525269377,1.0456463644662,1.0319255618416354,1.4155676281872318,0.9934323243860665,1.010224639435293,1.046494925787313,1.033287758409438,1.3456374230384764,1.3559324179502803,1.4294454322445764,1.3376529419788357,1.4857887475172826,1.4366039375407802,382.28,340.69,1261.726
2021-05-05,264.3392306547,120.5109652665,112.4825777778,158.6931500486,121.489705436,121.8375996628,274.0329846075,123.8746566703,152.6901659466,1.0736585817728155,1.0412394276580206,1.075323458125523,1.0730425298817532,1.0466862461282347,1.0331890342549008,1.4185105284108859,0.9930896630496873,1.011220094781505,1.0483178749784183,1.033286036263174,1.3557589444666525,1.3673061091413081,1.42989029563054,1.3439151949357142,1.4798643765712363,1.4338071545819493,382.44,339.49,1289.006
2021-05-06,264.2542248367,120.4981619423,112.4609662609,158.9106114636,121.41689781,121.7991998462,273.7874195014,123.8272280038,152.6189797531,1.073329272429035,1.0432098811217299,1.0773928658995704,1.0746663206714049,1.046684501651158,1.033638279922486,1.4257290023337994,0.9927470017133082,1.0105664453627257,1.0473849072484869,1.0337502314837692,1.3599414175641589,1.3779220981686195,1.4413063865856046,1.3566954725109626,1.4811257588202076,1.4415008997118837,385.59,339.99,1289.006
2021-05-07,264.6058835827,120.5546154646,112.5530238156,159.4883855162,121.5154161816,121.8505750995,274.2006418959,123.8500892458,152.623692763,1.0741057955246969,1.0479031542687256,1.0778260766444456,1.0757182715126634,1.0480448768620365,1.0339980394992765,1.4407382999791063,0.9921187892632796,1.0112625802081865,1.0487965928831071,1.0337485085667166,1.3922288339824995,1.3948336345827745,1.451793805115208,1.3707290830073273,1.4997547509040987,1.4569962381357773,388.44,344.24,1302.322
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,264.1459534747,120.4691507076,112.4236371193,159.3710109449,121.5248410454,121.8558310257,274.2079723601,123.8659823834,152.6338279203,1.0716839335506005,1.0455539057433834,1.072041442242742,1.0742571806022667,1.0472418845806934,1.031918682350048,1.43589040083628,0.9922901199314691,1.010309375611055,1.0484713092863218,1.0342170968959998,1.3764696891308796,1.3943208849978088,1.4374153166836605,1.3461640635805223,1.4616248617235819,1.4400731761914376,384.6,335.39,1302.647
2021-05-11,263.9347585677,120.447530646,112.3928235241,159.2772932639,121.4159867096,121.7863644707,273.6200698957,123.7738095014,152.503665398,1.0706173792961224,1.043110835283891,1.0681367856235562,1.0721086523884857,1.0464388949741017,1.0302016992205156,1.4185961206828337,0.9909765848086821,1.008832133923466,1.0464601102655904,1.0337450627408697,1.3667284682236864,1.3749393963754926,1.4245841490973548,1.3424041215557925,1.456964413039182,1.426415415487761,381.18,334.44,1273.742
2021-05-12,263.0037794088,120.3562206534,112.2518494798,158.8068850983,121.3394351445,121.7313084943,272.9823255075,123.7086056959,152.3007629868,1.0654917131246628,1.033625290443155,1.0623497661964498,1.0667595774468406,1.0437938349803295,1.0252322833171783,1.3871453740098336,0.9898914905768146,1.0062302091183204,1.045269648633994,1.0328115113159702,1.3186471621637765,1.3487918753309116,1.3943162748763884,1.305307956687657,1.4096518189133698,1.3820274014819223,373.14,323.54,1278.289
2021-05-13,263.7592466894,120.4496875582,112.4082449784,158.991590819,121.3950849184,121.759175826,273.244127137,123.7588271228,152.4254327359,1.0693376583965502,1.0389753543858475,1.0663807830304126,1.0706665293618718,1.045393792849497,1.0286628616147844,1.40586007302967,0.9892061679040561,1.0052778144249994,1.0457142017608176,1.0337416169254643,1.330150468012493,1.3661699047911189,1.4110630708892613,1.3035501015461353,1.4356002340202612,1.409173622547654,377.57,329.17,1279.588
2021-05-14,264.5932360495,120.5419186397,112.5588749891,159.3236971642,121.5458353981,121.844124679,274.1060087283,123.8915185282,152.7727294388,1.0728211646618506,1.0444201067481287,1.0722121273715133,1.0738891583528398,1.0460330426824114,1.0309186207943686,1.4278999464041313,0.9890348372358666,1.0069496712527184,1.0470758377899085,1.0351420275412004,1.380033971567524,1.3891316081220457,1.4327281186025485,1.3271082891655372,1.4706642332833946,1.4319969934483427,383.27,337.38,1301.023
2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,264.0016535053,120.5019805969,112.4913371061,159.1244333571,121.4914382847,121.8151734256,273.9453964422,123.8678011949,152.6712679425,1.0708924527049228,1.0438545142691995,1.0710073103690902,1.0727689443164112,1.045550555977829,1.0299237221740025,1.4263774320846097,0.988463735008568,1.005997214328486,1.048080830779388,1.0351403023044878,1.4008091265721485,1.3936433251264753,1.429080190466244,1.3258527145747028,1.472658339647536,1.4308881877474156,382.24,337.8,1299.074
2021-05-18,263.5538822969,120.4438575274,112.3925784852,159.0962270648,121.4258696866,121.7803535834,273.6559847055,123.8008861978,152.5390571447,1.0683495658907836,1.043758945523,1.0675034668130277,1.0716410631686504,1.0459494321557112,1.0299220056344656,1.4137388485840554,0.9886921758994873,1.0053460996344092,1.047246339318861,1.0360703993770402,1.37942941338941,1.3803940146352636,1.4167653434154288,1.3436462941270881,1.4614771393935693,1.415913147931904,379.04,335.13,1300.698
2021-05-19,263.4511737869,120.4141310243,112.3588537121,158.920620148,121.372444594,121.7312232296,273.0793682479,123.7589965146,152.4276891345,1.0655602403146314,1.0388745990262969,1.0656367486608065,1.0695980065971487,1.0444253401467984,1.0268495024208153,1.4064207142241936,0.9885779554540275,1.0046944004373337,1.0457482036258605,1.0351368518382922,1.3674295934486675,1.37013049968734,1.4130484937020593,1.339632824233957,1.4502294248555194,1.406475381062341,377.99,332.75,1276.34
2021-05-20,263.9289935912,120.4625697259,112.4441027593,159.2281597225,121.433999611,121.7644877735,273.4759809445,123.823638841,152.5703716963,1.0701532490432,1.0461029369772723,1.0729337319573766,1.073727963109837,1.0463465630828408,1.031092486439434,1.4170594423213065,0.9891490576813262,1.0049428095593016,1.047110659687391,1.0370031603844252,1.3739178887703876,1.3734090477238161,1.4282475299421187,1.3473994698337017,1.45987502970849,1.4130626297428215,381.92,334.8,1294.203
